E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7508.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7508.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7509.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7509.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7510.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7510.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7511.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7511.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7512.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7512.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7513.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7513.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7514.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7514.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7515.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7515.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7516.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7516.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7517.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7517.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7518.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7518.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7519.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7519.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7520.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7520.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7521.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7521.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7522.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7522.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7523.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7523.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7524.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7524.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7525.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7525.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7526.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7526.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7527.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7527.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7528.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7528.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7529.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7529.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7530.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7530.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7531.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7531.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7532.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7532.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7533.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7533.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7534.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7534.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7535.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7535.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7536.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7536.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7537.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7537.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7538.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7538.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7539.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7539.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7540.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7540.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7541.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7541.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7542.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7542.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7543.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7543.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7544.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7544.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7545.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7545.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7546.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7546.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7547.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7547.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7548.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7548.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7549.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7549.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7550.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7550.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7551.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7551.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7552.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7552.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7553.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7553.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7554.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7554.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7555.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7555.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7556.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7556.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7557.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7557.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7558.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7558.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7559.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7559.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7560.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7560.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7561.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7561.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7562.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7562.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7563.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7563.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7564.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7564.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7565.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7565.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7566.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7566.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7567.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7567.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7568.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7568.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7569.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7569.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7570.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7570.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7571.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7571.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7572.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7572.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7573.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7573.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7574.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7574.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7575.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7575.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7576.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7576.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7577.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7577.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7578.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7578.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7579.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7579.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7580.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7580.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7581.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7581.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7582.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7582.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7583.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7583.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7584.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7584.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7585.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7585.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7586.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7586.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7587.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7587.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7588.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7588.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7589.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7589.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7590.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7590.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7591.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7591.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7592.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7592.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7593.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7593.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7594.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7594.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7595.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7595.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7596.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7596.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7597.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7597.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7598.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7598.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7599.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7599.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7600.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7600.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7601.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7601.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7602.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7602.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7603.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7603.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7604.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7604.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7605.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7605.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7606.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7606.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7607.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7607.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7608.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7608.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7609.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7609.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7610.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7610.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7611.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7611.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7612.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7612.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7613.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7613.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7614.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7614.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7615.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7615.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7616.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7616.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7617.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7617.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7618.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7618.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7619.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7619.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7620.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7620.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7621.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7621.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7622.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7622.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7623.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7623.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7624.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7624.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7625.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7625.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7626.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7626.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7627.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7627.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7628.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7628.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7629.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7629.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7630.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7630.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7631.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7631.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7632.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7632.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7633.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7633.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7634.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7634.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7635.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7635.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7636.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7636.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7637.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7637.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7638.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7638.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7639.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7639.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7640.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7640.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7641.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7641.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7642.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7642.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7643.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7643.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7644.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7644.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7645.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7645.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7646.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7646.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7647.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7647.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7648.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7648.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7649.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7649.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7650.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7650.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7651.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7651.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7652.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7652.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7653.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7653.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7654.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7654.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7655.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7655.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7656.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7656.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7657.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7657.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7658.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7658.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7659.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7659.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7660.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7660.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7661.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7661.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7662.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7662.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7663.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7663.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7664.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7664.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7665.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7665.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7666.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7666.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7667.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7667.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7668.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7668.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7669.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7669.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7670.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7670.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7671.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7671.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7672.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7672.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7673.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7673.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7674.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7674.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7675.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7675.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7676.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7676.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7677.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7677.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7678.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7678.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7679.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7679.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7680.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7680.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7681.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7681.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7682.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7682.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7683.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7683.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7684.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7684.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7685.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7685.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7686.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7686.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7687.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7687.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7688.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7688.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7689.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7689.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7690.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7690.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7691.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7691.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7692.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7692.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7693.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7693.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7694.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7694.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7695.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7695.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7696.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7696.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7697.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7697.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7698.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7698.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7699.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7699.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7700.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7700.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7701.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7701.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7702.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7702.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7703.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7703.npy
E:\Projects\vocal-separator\2k22\dataset_main_train\tracks\7704.wav,E:\Projects\vocal-separator\2k22\dataset_main_train\masks\7704.npy
